"","country","week","deaths","year","deaths_cumsum"
"712","Bahrain",21,3,"2020",44341
"713","Bahrain",22,7,"2020",44348
"714","Bahrain",23,14,"2020",44362
"715","Bahrain",24,21,"2020",44383
"716","Bahrain",25,16,"2020",44399
"717","Bahrain",26,22,"2020",44421
"718","Bahrain",27,9,"2020",44430
"719","Bahrain",28,20,"2020",44450
"720","Bahrain",29,12,"2020",44462
"721","Bahrain",30,11,"2020",44473
"722","Bahrain",31,12,"2020",44485
"723","Bahrain",32,9,"2020",44494
"724","Bahrain",33,13,"2020",44507
"725","Bahrain",34,8,"2020",44515
"726","Bahrain",35,6,"2020",44521
"727","Bahrain",36,13,"2020",44534
"728","Bahrain",37,12,"2020",44546
"729","Bahrain",38,16,"2020",44562
"730","Bahrain",39,19,"2020",44581
"731","Bahrain",40,16,"2020",44597
"732","Bahrain",41,21,"2020",44618
"733","Bahrain",42,19,"2020",44637
"734","Bahrain",43,8,"2020",44645
"735","Bahrain",44,9,"2020",44654
"736","Bahrain",45,4,"2020",44658
"737","Bangladesh",0,0,"2020",44658
"738","Bangladesh",1,0,"2020",44658
"739","Bangladesh",2,0,"2020",44658
"740","Bangladesh",3,0,"2020",44658
"741","Bangladesh",4,0,"2020",44658
"742","Bangladesh",5,0,"2020",44658
"743","Bangladesh",6,0,"2020",44658
"744","Bangladesh",7,0,"2020",44658
"745","Bangladesh",8,0,"2020",44658
"746","Bangladesh",9,0,"2020",44658
"747","Bangladesh",10,0,"2020",44658
"748","Bangladesh",11,2,"2020",44660
"749","Bangladesh",12,3,"2020",44663
"750","Bangladesh",13,3,"2020",44666
"751","Bangladesh",14,22,"2020",44688
"752","Bangladesh",15,54,"2020",44742
"753","Bangladesh",16,56,"2020",44798
"754","Bangladesh",17,35,"2020",44833
"755","Bangladesh",18,39,"2020",44872
"756","Bangladesh",19,100,"2020",44972
"757","Bangladesh",20,138,"2020",45110
"758","Bangladesh",21,158,"2020",45268
"759","Bangladesh",22,201,"2020",45469
"760","Bangladesh",23,284,"2020",45753
"761","Bangladesh",24,293,"2020",46046
"762","Bangladesh",25,273,"2020",46319
"763","Bangladesh",26,307,"2020",46626
"764","Bangladesh",27,307,"2020",46933
"765","Bangladesh",28,272,"2020",47205
"766","Bangladesh",29,289,"2020",47494
"767","Bangladesh",30,275,"2020",47769
"768","Bangladesh",31,222,"2020",47991
"769","Bangladesh",32,258,"2020",48249
"770","Bangladesh",33,270,"2020",48519
"771","Bangladesh",34,313,"2020",48832
"772","Bangladesh",35,238,"2020",49070
"773","Bangladesh",36,256,"2020",49326
"774","Bangladesh",37,213,"2020",49539
"775","Bangladesh",38,212,"2020",49751
"776","Bangladesh",39,212,"2020",49963
"777","Bangladesh",40,172,"2020",50135
"778","Bangladesh",41,146,"2020",50281
"779","Bangladesh",42,138,"2020",50419
"780","Bangladesh",43,144,"2020",50563
"781","Bangladesh",44,131,"2020",50694
"782","Bangladesh",45,104,"2020",50798
"783","Barbados",0,0,"2020",50798
"784","Barbados",1,0,"2020",50798
"785","Barbados",2,0,"2020",50798
"786","Barbados",3,0,"2020",50798
"787","Barbados",4,0,"2020",50798
"788","Barbados",5,0,"2020",50798
"789","Barbados",6,0,"2020",50798
"790","Barbados",7,0,"2020",50798
"791","Barbados",8,0,"2020",50798
"792","Barbados",9,0,"2020",50798
"793","Barbados",10,0,"2020",50798
"794","Barbados",11,0,"2020",50798
"795","Barbados",12,0,"2020",50798
"796","Barbados",13,0,"2020",50798
"797","Barbados",14,4,"2020",50802
"798","Barbados",15,1,"2020",50803
"799","Barbados",16,1,"2020",50804
"800","Barbados",17,1,"2020",50805
"801","Barbados",18,0,"2020",50805
"802","Barbados",19,0,"2020",50805
"803","Barbados",20,0,"2020",50805
"804","Barbados",21,0,"2020",50805
"805","Barbados",22,0,"2020",50805
"806","Barbados",23,0,"2020",50805
"807","Barbados",24,0,"2020",50805
"808","Barbados",25,0,"2020",50805
"809","Barbados",26,0,"2020",50805
"810","Barbados",27,0,"2020",50805
"811","Barbados",28,0,"2020",50805
"812","Barbados",29,0,"2020",50805
"813","Barbados",30,0,"2020",50805
"814","Barbados",31,0,"2020",50805
"815","Barbados",32,0,"2020",50805
"816","Barbados",33,0,"2020",50805
"817","Barbados",34,0,"2020",50805
"818","Barbados",35,0,"2020",50805
"819","Barbados",36,0,"2020",50805
"820","Barbados",37,0,"2020",50805
"821","Barbados",38,0,"2020",50805
"822","Barbados",39,0,"2020",50805
"823","Barbados",40,0,"2020",50805
"824","Barbados",41,0,"2020",50805
"825","Barbados",42,0,"2020",50805
"826","Barbados",43,0,"2020",50805
"827","Barbados",44,0,"2020",50805
"828","Barbados",45,0,"2020",50805
"829","Belarus",0,0,"2020",50805
"830","Belarus",1,0,"2020",50805
"831","Belarus",2,0,"2020",50805
"832","Belarus",3,0,"2020",50805
"833","Belarus",4,0,"2020",50805
"834","Belarus",5,0,"2020",50805
"835","Belarus",6,0,"2020",50805
"836","Belarus",7,0,"2020",50805
"837","Belarus",8,0,"2020",50805
"838","Belarus",9,0,"2020",50805
"839","Belarus",10,0,"2020",50805
"840","Belarus",11,0,"2020",50805
"841","Belarus",12,0,"2020",50805
"842","Belarus",13,4,"2020",50809
"843","Belarus",14,15,"2020",50824
"844","Belarus",15,24,"2020",50848
"845","Belarus",16,20,"2020",50868
"846","Belarus",17,30,"2020",50898
"847","Belarus",18,28,"2020",50926
"848","Belarus",19,35,"2020",50961
"849","Belarus",20,34,"2020",50995
"850","Belarus",21,34,"2020",51029
"851","Belarus",22,35,"2020",51064
"852","Belarus",23,39,"2020",51103
"853","Belarus",24,39,"2020",51142
"854","Belarus",25,36,"2020",51178
"855","Belarus",26,39,"2020",51217
"856","Belarus",27,42,"2020",51259
"857","Belarus",28,37,"2020",51296
"858","Belarus",29,33,"2020",51329
"859","Belarus",30,35,"2020",51364
"860","Belarus",31,24,"2020",51388
"861","Belarus",32,20,"2020",51408
"862","Belarus",33,29,"2020",51437
"863","Belarus",34,35,"2020",51472
"864","Belarus",35,34,"2020",51506
"865","Belarus",36,37,"2020",51543
"866","Belarus",37,35,"2020",51578
"867","Belarus",38,34,"2020",51612
"868","Belarus",39,37,"2020",51649
"869","Belarus",40,41,"2020",51690
"870","Belarus",41,36,"2020",51726
"871","Belarus",42,24,"2020",51750
"872","Belarus",43,32,"2020",51782
"873","Belarus",44,27,"2020",51809
"874","Belarus",45,18,"2020",51827
"875","Belgium",0,0,"2020",51827
"876","Belgium",1,0,"2020",51827
"877","Belgium",2,0,"2020",51827
"878","Belgium",3,0,"2020",51827
"879","Belgium",4,0,"2020",51827
"880","Belgium",5,0,"2020",51827
"881","Belgium",6,0,"2020",51827
"882","Belgium",7,0,"2020",51827
"883","Belgium",8,0,"2020",51827
"884","Belgium",9,0,"2020",51827
"885","Belgium",10,8,"2020",51835
"886","Belgium",11,123,"2020",51958
"887","Belgium",12,579,"2020",52537
"888","Belgium",13,1356,"2020",53893
"889","Belgium",14,1946,"2020",55839
"890","Belgium",15,1819,"2020",57658
"891","Belgium",16,1299,"2020",58957
"892","Belgium",17,828,"2020",59785
"893","Belgium",18,566,"2020",60351
"894","Belgium",19,397,"2020",60748
"895","Belgium",20,236,"2020",60984
"896","Belgium",21,174,"2020",61158
"897","Belgium",22,135,"2020",61293
"898","Belgium",23,73,"2020",61366
"899","Belgium",24,39,"2020",61405
"900","Belgium",25,38,"2020",61443
"901","Belgium",26,33,"2020",61476
"902","Belgium",27,12,"2020",61488
"903","Belgium",28,21,"2020",61509
"904","Belgium",29,16,"2020",61525
"905","Belgium",30,16,"2020",61541
"906","Belgium",31,31,"2020",61572
"907","Belgium",32,67,"2020",61639
"908","Belgium",33,50,"2020",61689
"909","Belgium",34,29,"2020",61718
"910","Belgium",35,22,"2020",61740
"911","Belgium",36,20,"2020",61760
"912","Belgium",37,18,"2020",61778
"913","Belgium",38,32,"2020",61810
"914","Belgium",39,73,"2020",61883
"915","Belgium",40,120,"2020",62003
"916","Belgium",41,228,"2020",62231
"917","Belgium",42,366,"2020",62597
"918","Belgium",43,906,"2020",63503
"919","Belgium",44,1315,"2020",64818
"920","Belgium",45,767,"2020",65585
"921","Belize",0,0,"2020",65585
"922","Belize",1,0,"2020",65585
"923","Belize",2,0,"2020",65585
"924","Belize",3,0,"2020",65585
"925","Belize",4,0,"2020",65585
"926","Belize",5,0,"2020",65585
"927","Belize",6,0,"2020",65585
"928","Belize",7,0,"2020",65585
"929","Belize",8,0,"2020",65585
"930","Belize",9,0,"2020",65585
"931","Belize",10,0,"2020",65585
"932","Belize",11,0,"2020",65585
"933","Belize",12,0,"2020",65585
"934","Belize",13,0,"2020",65585
"935","Belize",14,1,"2020",65586
"936","Belize",15,1,"2020",65587
"937","Belize",16,0,"2020",65587
"938","Belize",17,0,"2020",65587
"939","Belize",18,0,"2020",65587
"940","Belize",19,0,"2020",65587
"941","Belize",20,0,"2020",65587
"942","Belize",21,0,"2020",65587
"943","Belize",22,0,"2020",65587
"944","Belize",23,0,"2020",65587
"945","Belize",24,0,"2020",65587
"946","Belize",25,0,"2020",65587
"947","Belize",26,0,"2020",65587
"948","Belize",27,0,"2020",65587
"949","Belize",28,0,"2020",65587
"950","Belize",29,0,"2020",65587
"951","Belize",30,0,"2020",65587
"952","Belize",31,0,"2020",65587
"953","Belize",32,0,"2020",65587
"954","Belize",33,3,"2020",65590
"955","Belize",34,7,"2020",65597
"956","Belize",35,1,"2020",65598
"957","Belize",36,6,"2020",65604
"958","Belize",37,0,"2020",65604
"959","Belize",38,3,"2020",65607
"960","Belize",39,5,"2020",65612
"961","Belize",40,7,"2020",65619
"962","Belize",41,7,"2020",65626
"963","Belize",42,5,"2020",65631
"964","Belize",43,10,"2020",65641
"965","Belize",44,10,"2020",65651
"966","Belize",45,9,"2020",65660
"967","Benin",0,0,"2020",65660
"968","Benin",1,0,"2020",65660
"969","Benin",2,0,"2020",65660
"970","Benin",3,0,"2020",65660
"971","Benin",4,0,"2020",65660
"972","Benin",5,0,"2020",65660
"973","Benin",6,0,"2020",65660
"974","Benin",7,0,"2020",65660
"975","Benin",8,0,"2020",65660
"976","Benin",9,0,"2020",65660
"977","Benin",10,0,"2020",65660
"978","Benin",11,0,"2020",65660
"979","Benin",12,0,"2020",65660
"980","Benin",13,0,"2020",65660
"981","Benin",14,1,"2020",65661
"982","Benin",15,0,"2020",65661
"983","Benin",16,0,"2020",65661
"984","Benin",17,1,"2020",65662
"985","Benin",18,0,"2020",65662
"986","Benin",19,0,"2020",65662
"987","Benin",20,1,"2020",65663
"988","Benin",21,0,"2020",65663
"989","Benin",22,0,"2020",65663
"990","Benin",23,3,"2020",65666
"991","Benin",24,5,"2020",65671
"992","Benin",25,3,"2020",65674
"993","Benin",26,7,"2020",65681
"994","Benin",27,2,"2020",65683
"995","Benin",28,8,"2020",65691
"996","Benin",29,3,"2020",65694
"997","Benin",30,2,"2020",65696
"998","Benin",31,2,"2020",65698
"999","Benin",32,0,"2020",65698
"1000","Benin",33,1,"2020",65699
"1001","Benin",34,1,"2020",65700
"1002","Benin",35,0,"2020",65700
"1003","Benin",36,0,"2020",65700
"1004","Benin",37,0,"2020",65700
"1005","Benin",38,0,"2020",65700
"1006","Benin",39,1,"2020",65701
"1007","Benin",40,0,"2020",65701
"1008","Benin",41,0,"2020",65701
"1009","Benin",42,0,"2020",65701
"1010","Benin",43,0,"2020",65701
"1011","Benin",44,2,"2020",65703
"1012","Benin",45,0,"2020",65703
"1013","Bermuda",0,0,"2020",65703
"1014","Bermuda",1,0,"2020",65703
"1015","Bermuda",2,0,"2020",65703
"1016","Bermuda",3,0,"2020",65703
"1017","Bermuda",4,0,"2020",65703
"1018","Bermuda",5,0,"2020",65703
"1019","Bermuda",6,0,"2020",65703
"1020","Bermuda",7,0,"2020",65703
"1021","Bermuda",8,0,"2020",65703
"1022","Bermuda",9,0,"2020",65703
"1023","Bermuda",10,0,"2020",65703
"1024","Bermuda",11,0,"2020",65703
"1025","Bermuda",12,0,"2020",65703
"1026","Bermuda",13,0,"2020",65703
"1027","Bermuda",14,4,"2020",65707
"1028","Bermuda",15,1,"2020",65708
"1029","Bermuda",16,0,"2020",65708
"1030","Bermuda",17,1,"2020",65709
"1031","Bermuda",18,1,"2020",65710
"1032","Bermuda",19,2,"2020",65712
"1033","Bermuda",20,0,"2020",65712
"1034","Bermuda",21,0,"2020",65712
"1035","Bermuda",22,0,"2020",65712
"1036","Bermuda",23,0,"2020",65712
"1037","Bermuda",24,0,"2020",65712
"1038","Bermuda",25,0,"2020",65712
"1039","Bermuda",26,0,"2020",65712
"1040","Bermuda",27,0,"2020",65712
"1041","Bermuda",28,0,"2020",65712
"1042","Bermuda",29,0,"2020",65712
"1043","Bermuda",30,0,"2020",65712
"1044","Bermuda",31,0,"2020",65712
"1045","Bermuda",32,0,"2020",65712
"1046","Bermuda",33,0,"2020",65712
"1047","Bermuda",34,0,"2020",65712
"1048","Bermuda",35,0,"2020",65712
"1049","Bermuda",36,0,"2020",65712
"1050","Bermuda",37,0,"2020",65712
"1051","Bermuda",38,0,"2020",65712
"1052","Bermuda",39,0,"2020",65712
"1053","Bermuda",40,0,"2020",65712
"1054","Bermuda",41,0,"2020",65712
"1055","Bermuda",42,0,"2020",65712
"1056","Bermuda",43,0,"2020",65712
"1057","Bermuda",44,0,"2020",65712
"1058","Bermuda",45,0,"2020",65712
"1059","Bhutan",0,0,"2020",65712
"1060","Bhutan",1,0,"2020",65712
"1061","Bhutan",2,0,"2020",65712
"1062","Bhutan",3,0,"2020",65712
"1063","Bhutan",4,0,"2020",65712
"1064","Bhutan",5,0,"2020",65712
"1065","Bhutan",6,0,"2020",65712
"1066","Bhutan",7,0,"2020",65712
"1067","Bhutan",8,0,"2020",65712
"1068","Bhutan",9,0,"2020",65712
"1069","Bhutan",10,0,"2020",65712
"1070","Bhutan",11,0,"2020",65712
"1071","Bhutan",12,0,"2020",65712
"1072","Bhutan",13,0,"2020",65712
"1073","Bhutan",14,0,"2020",65712
"1074","Bhutan",15,0,"2020",65712
"1075","Bhutan",16,0,"2020",65712
"1076","Bhutan",17,0,"2020",65712
"1077","Bhutan",18,0,"2020",65712
"1078","Bhutan",19,0,"2020",65712
"1079","Bhutan",20,0,"2020",65712
"1080","Bhutan",21,0,"2020",65712
"1081","Bhutan",22,0,"2020",65712
"1082","Bhutan",23,0,"2020",65712
"1083","Bhutan",24,0,"2020",65712
"1084","Bhutan",25,0,"2020",65712
"1085","Bhutan",26,0,"2020",65712
"1086","Bhutan",27,0,"2020",65712
"1087","Bhutan",28,0,"2020",65712
"1088","Bhutan",29,0,"2020",65712
"1089","Bhutan",30,0,"2020",65712
"1090","Bhutan",31,0,"2020",65712
"1091","Bhutan",32,0,"2020",65712
"1092","Bhutan",33,0,"2020",65712
"1093","Bhutan",34,0,"2020",65712
"1094","Bhutan",35,0,"2020",65712
"1095","Bhutan",36,0,"2020",65712
"1096","Bhutan",37,0,"2020",65712
"1097","Bhutan",38,0,"2020",65712
"1098","Bhutan",39,0,"2020",65712
"1099","Bhutan",40,0,"2020",65712
"1100","Bhutan",41,0,"2020",65712
"1101","Bhutan",42,0,"2020",65712
"1102","Bhutan",43,0,"2020",65712
"1103","Bhutan",44,0,"2020",65712
"1104","Bhutan",45,0,"2020",65712
"1105","Bolivia (Plurinational State of)",0,0,"2020",65712
"1106","Bolivia (Plurinational State of)",1,0,"2020",65712
"1107","Bolivia (Plurinational State of)",2,0,"2020",65712
"1108","Bolivia (Plurinational State of)",3,0,"2020",65712
"1109","Bolivia (Plurinational State of)",4,0,"2020",65712
"1110","Bolivia (Plurinational State of)",5,0,"2020",65712
"1111","Bolivia (Plurinational State of)",6,0,"2020",65712
"1112","Bolivia (Plurinational State of)",7,0,"2020",65712
"1113","Bolivia (Plurinational State of)",8,0,"2020",65712
"1114","Bolivia (Plurinational State of)",9,0,"2020",65712
"1115","Bolivia (Plurinational State of)",10,0,"2020",65712
"1116","Bolivia (Plurinational State of)",11,0,"2020",65712
"1117","Bolivia (Plurinational State of)",12,0,"2020",65712
"1118","Bolivia (Plurinational State of)",13,9,"2020",65721
"1119","Bolivia (Plurinational State of)",14,10,"2020",65731
"1120","Bolivia (Plurinational State of)",15,12,"2020",65743
"1121","Bolivia (Plurinational State of)",16,12,"2020",65755
"1122","Bolivia (Plurinational State of)",17,19,"2020",65774
"1123","Bolivia (Plurinational State of)",18,40,"2020",65814
"1124","Bolivia (Plurinational State of)",19,50,"2020",65864
"1125","Bolivia (Plurinational State of)",20,63,"2020",65927
"1126","Bolivia (Plurinational State of)",21,78,"2020",66005
"1127","Bolivia (Plurinational State of)",22,122,"2020",66127
"1128","Bolivia (Plurinational State of)",23,118,"2020",66245
"1129","Bolivia (Plurinational State of)",24,164,"2020",66409
"1130","Bolivia (Plurinational State of)",25,216,"2020",66625
"1131","Bolivia (Plurinational State of)",26,358,"2020",66983
"1132","Bolivia (Plurinational State of)",27,367,"2020",67350
"1133","Bolivia (Plurinational State of)",28,346,"2020",67696
"1134","Bolivia (Plurinational State of)",29,423,"2020",68119
"1135","Bolivia (Plurinational State of)",30,487,"2020",68606
"1136","Bolivia (Plurinational State of)",31,571,"2020",69177
"1137","Bolivia (Plurinational State of)",32,419,"2020",69596
"1138","Bolivia (Plurinational State of)",33,421,"2020",70017
"1139","Bolivia (Plurinational State of)",34,486,"2020",70503
"1140","Bolivia (Plurinational State of)",35,497,"2020",71000
"1141","Bolivia (Plurinational State of)",36,1905,"2020",72905
"1142","Bolivia (Plurinational State of)",37,318,"2020",73223
"1143","Bolivia (Plurinational State of)",38,254,"2020",73477
"1144","Bolivia (Plurinational State of)",39,236,"2020",73713
"1145","Bolivia (Plurinational State of)",40,227,"2020",73940
"1146","Bolivia (Plurinational State of)",41,179,"2020",74119
"1147","Bolivia (Plurinational State of)",42,177,"2020",74296
"1148","Bolivia (Plurinational State of)",43,121,"2020",74417
"1149","Bolivia (Plurinational State of)",44,63,"2020",74480
"1150","Bolivia (Plurinational State of)",45,50,"2020",74530
"1151","Bonaire, Sint Eustatius and Saba",0,0,"2020",74530
"1152","Bonaire, Sint Eustatius and Saba",1,0,"2020",74530
"1153","Bonaire, Sint Eustatius and Saba",2,0,"2020",74530
"1154","Bonaire, Sint Eustatius and Saba",3,0,"2020",74530
"1155","Bonaire, Sint Eustatius and Saba",4,0,"2020",74530
"1156","Bonaire, Sint Eustatius and Saba",5,0,"2020",74530
"1157","Bonaire, Sint Eustatius and Saba",6,0,"2020",74530
"1158","Bonaire, Sint Eustatius and Saba",7,0,"2020",74530
"1159","Bonaire, Sint Eustatius and Saba",8,0,"2020",74530
"1160","Bonaire, Sint Eustatius and Saba",9,0,"2020",74530
"1161","Bonaire, Sint Eustatius and Saba",10,0,"2020",74530
"1162","Bonaire, Sint Eustatius and Saba",11,0,"2020",74530
"1163","Bonaire, Sint Eustatius and Saba",12,0,"2020",74530
"1164","Bonaire, Sint Eustatius and Saba",13,0,"2020",74530
"1165","Bonaire, Sint Eustatius and Saba",14,0,"2020",74530
"1166","Bonaire, Sint Eustatius and Saba",15,0,"2020",74530
"1167","Bonaire, Sint Eustatius and Saba",16,0,"2020",74530
"1168","Bonaire, Sint Eustatius and Saba",17,0,"2020",74530
"1169","Bonaire, Sint Eustatius and Saba",18,0,"2020",74530
"1170","Bonaire, Sint Eustatius and Saba",19,0,"2020",74530
"1171","Bonaire, Sint Eustatius and Saba",20,0,"2020",74530
"1172","Bonaire, Sint Eustatius and Saba",21,0,"2020",74530
"1173","Bonaire, Sint Eustatius and Saba",22,0,"2020",74530
"1174","Bonaire, Sint Eustatius and Saba",23,0,"2020",74530
"1175","Bonaire, Sint Eustatius and Saba",24,0,"2020",74530
"1176","Bonaire, Sint Eustatius and Saba",25,0,"2020",74530
"1177","Bonaire, Sint Eustatius and Saba",26,0,"2020",74530
"1178","Bonaire, Sint Eustatius and Saba",27,0,"2020",74530
"1179","Bonaire, Sint Eustatius and Saba",28,0,"2020",74530
"1180","Bonaire, Sint Eustatius and Saba",29,0,"2020",74530
"1181","Bonaire, Sint Eustatius and Saba",30,0,"2020",74530
"1182","Bonaire, Sint Eustatius and Saba",31,0,"2020",74530
"1183","Bonaire, Sint Eustatius and Saba",32,0,"2020",74530
"1184","Bonaire, Sint Eustatius and Saba",33,0,"2020",74530
"1185","Bonaire, Sint Eustatius and Saba",34,0,"2020",74530
"1186","Bonaire, Sint Eustatius and Saba",35,0,"2020",74530
"1187","Bonaire, Sint Eustatius and Saba",36,0,"2020",74530
"1188","Bonaire, Sint Eustatius and Saba",37,1,"2020",74531
"1189","Bonaire, Sint Eustatius and Saba",38,0,"2020",74531
"1190","Bonaire, Sint Eustatius and Saba",39,0,"2020",74531
