"","country","week","deaths","year","deaths_cumsum"
"8471","Singapore",22,1,"2020",802899
"8472","Singapore",23,1,"2020",802900
"8473","Singapore",24,1,"2020",802901
"8474","Singapore",25,0,"2020",802901
"8475","Singapore",26,0,"2020",802901
"8476","Singapore",27,0,"2020",802901
"8477","Singapore",28,1,"2020",802902
"8478","Singapore",29,0,"2020",802902
"8479","Singapore",30,0,"2020",802902
"8480","Singapore",31,0,"2020",802902
"8481","Singapore",32,0,"2020",802902
"8482","Singapore",33,0,"2020",802902
"8483","Singapore",34,0,"2020",802902
"8484","Singapore",35,0,"2020",802902
"8485","Singapore",36,0,"2020",802902
"8486","Singapore",37,0,"2020",802902
"8487","Singapore",38,0,"2020",802902
"8488","Singapore",39,0,"2020",802902
"8489","Singapore",40,0,"2020",802902
"8490","Singapore",41,1,"2020",802903
"8491","Singapore",42,0,"2020",802903
"8492","Singapore",43,0,"2020",802903
"8493","Sint Maarten",0,0,"2020",802903
"8494","Sint Maarten",1,0,"2020",802903
"8495","Sint Maarten",2,0,"2020",802903
"8496","Sint Maarten",3,0,"2020",802903
"8497","Sint Maarten",4,0,"2020",802903
"8498","Sint Maarten",5,0,"2020",802903
"8499","Sint Maarten",6,0,"2020",802903
"8500","Sint Maarten",7,0,"2020",802903
"8501","Sint Maarten",8,0,"2020",802903
"8502","Sint Maarten",9,0,"2020",802903
"8503","Sint Maarten",10,0,"2020",802903
"8504","Sint Maarten",11,0,"2020",802903
"8505","Sint Maarten",12,0,"2020",802903
"8506","Sint Maarten",13,2,"2020",802905
"8507","Sint Maarten",14,7,"2020",802912
"8508","Sint Maarten",15,0,"2020",802912
"8509","Sint Maarten",16,3,"2020",802915
"8510","Sint Maarten",17,1,"2020",802916
"8511","Sint Maarten",18,1,"2020",802917
"8512","Sint Maarten",19,1,"2020",802918
"8513","Sint Maarten",20,0,"2020",802918
"8514","Sint Maarten",21,0,"2020",802918
"8515","Sint Maarten",22,0,"2020",802918
"8516","Sint Maarten",23,0,"2020",802918
"8517","Sint Maarten",24,0,"2020",802918
"8518","Sint Maarten",25,0,"2020",802918
"8519","Sint Maarten",26,0,"2020",802918
"8520","Sint Maarten",27,0,"2020",802918
"8521","Sint Maarten",28,0,"2020",802918
"8522","Sint Maarten",29,0,"2020",802918
"8523","Sint Maarten",30,0,"2020",802918
"8524","Sint Maarten",31,1,"2020",802919
"8525","Sint Maarten",32,1,"2020",802920
"8526","Sint Maarten",33,0,"2020",802920
"8527","Sint Maarten",34,0,"2020",802920
"8528","Sint Maarten",35,2,"2020",802922
"8529","Sint Maarten",36,0,"2020",802922
"8530","Sint Maarten",37,0,"2020",802922
"8531","Sint Maarten",38,3,"2020",802925
"8532","Sint Maarten",39,0,"2020",802925
"8533","Sint Maarten",40,0,"2020",802925
"8534","Sint Maarten",41,0,"2020",802925
"8535","Sint Maarten",42,0,"2020",802925
"8536","Sint Maarten",43,0,"2020",802925
"8537","Slovakia",0,0,"2020",802925
"8538","Slovakia",1,0,"2020",802925
"8539","Slovakia",2,0,"2020",802925
"8540","Slovakia",3,0,"2020",802925
"8541","Slovakia",4,0,"2020",802925
"8542","Slovakia",5,0,"2020",802925
"8543","Slovakia",6,0,"2020",802925
"8544","Slovakia",7,0,"2020",802925
"8545","Slovakia",8,0,"2020",802925
"8546","Slovakia",9,0,"2020",802925
"8547","Slovakia",10,0,"2020",802925
"8548","Slovakia",11,0,"2020",802925
"8549","Slovakia",12,0,"2020",802925
"8550","Slovakia",13,0,"2020",802925
"8551","Slovakia",14,2,"2020",802927
"8552","Slovakia",15,7,"2020",802934
"8553","Slovakia",16,8,"2020",802942
"8554","Slovakia",17,6,"2020",802948
"8555","Slovakia",18,3,"2020",802951
"8556","Slovakia",19,1,"2020",802952
"8557","Slovakia",20,1,"2020",802953
"8558","Slovakia",21,0,"2020",802953
"8559","Slovakia",22,0,"2020",802953
"8560","Slovakia",23,0,"2020",802953
"8561","Slovakia",24,0,"2020",802953
"8562","Slovakia",25,0,"2020",802953
"8563","Slovakia",26,0,"2020",802953
"8564","Slovakia",27,0,"2020",802953
"8565","Slovakia",28,0,"2020",802953
"8566","Slovakia",29,0,"2020",802953
"8567","Slovakia",30,1,"2020",802954
"8568","Slovakia",31,2,"2020",802956
"8569","Slovakia",32,0,"2020",802956
"8570","Slovakia",33,2,"2020",802958
"8571","Slovakia",34,0,"2020",802958
"8572","Slovakia",35,4,"2020",802962
"8573","Slovakia",36,0,"2020",802962
"8574","Slovakia",37,2,"2020",802964
"8575","Slovakia",38,2,"2020",802966
"8576","Slovakia",39,13,"2020",802979
"8577","Slovakia",40,3,"2020",802982
"8578","Slovakia",41,14,"2020",802996
"8579","Slovakia",42,63,"2020",803059
"8580","Slovakia",43,25,"2020",803084
"8581","Slovenia",0,0,"2020",803084
"8582","Slovenia",1,0,"2020",803084
"8583","Slovenia",2,0,"2020",803084
"8584","Slovenia",3,0,"2020",803084
"8585","Slovenia",4,0,"2020",803084
"8586","Slovenia",5,0,"2020",803084
"8587","Slovenia",6,0,"2020",803084
"8588","Slovenia",7,0,"2020",803084
"8589","Slovenia",8,0,"2020",803084
"8590","Slovenia",9,0,"2020",803084
"8591","Slovenia",10,0,"2020",803084
"8592","Slovenia",11,1,"2020",803085
"8593","Slovenia",12,8,"2020",803093
"8594","Slovenia",13,11,"2020",803104
"8595","Slovenia",14,25,"2020",803129
"8596","Slovenia",15,21,"2020",803150
"8597","Slovenia",16,14,"2020",803164
"8598","Slovenia",17,13,"2020",803177
"8599","Slovenia",18,7,"2020",803184
"8600","Slovenia",19,3,"2020",803187
"8601","Slovenia",20,3,"2020",803190
"8602","Slovenia",21,2,"2020",803192
"8603","Slovenia",22,0,"2020",803192
"8604","Slovenia",23,1,"2020",803193
"8605","Slovenia",24,0,"2020",803193
"8606","Slovenia",25,2,"2020",803195
"8607","Slovenia",26,0,"2020",803195
"8608","Slovenia",27,0,"2020",803195
"8609","Slovenia",28,0,"2020",803195
"8610","Slovenia",29,4,"2020",803199
"8611","Slovenia",30,2,"2020",803201
"8612","Slovenia",31,2,"2020",803203
"8613","Slovenia",32,5,"2020",803208
"8614","Slovenia",33,3,"2020",803211
"8615","Slovenia",34,1,"2020",803212
"8616","Slovenia",35,1,"2020",803213
"8617","Slovenia",36,2,"2020",803215
"8618","Slovenia",37,2,"2020",803217
"8619","Slovenia",38,2,"2020",803219
"8620","Slovenia",39,5,"2020",803224
"8621","Slovenia",40,1,"2020",803225
"8622","Slovenia",41,12,"2020",803237
"8623","Slovenia",42,26,"2020",803263
"8624","Slovenia",43,4,"2020",803267
"8625","Solomon Islands",0,0,"2020",803267
"8626","Solomon Islands",1,0,"2020",803267
"8627","Solomon Islands",2,0,"2020",803267
"8628","Solomon Islands",3,0,"2020",803267
"8629","Solomon Islands",4,0,"2020",803267
"8630","Solomon Islands",5,0,"2020",803267
"8631","Solomon Islands",6,0,"2020",803267
"8632","Solomon Islands",7,0,"2020",803267
"8633","Solomon Islands",8,0,"2020",803267
"8634","Solomon Islands",9,0,"2020",803267
"8635","Solomon Islands",10,0,"2020",803267
"8636","Solomon Islands",11,0,"2020",803267
"8637","Solomon Islands",12,0,"2020",803267
"8638","Solomon Islands",13,0,"2020",803267
"8639","Solomon Islands",14,0,"2020",803267
"8640","Solomon Islands",15,0,"2020",803267
"8641","Solomon Islands",16,0,"2020",803267
"8642","Solomon Islands",17,0,"2020",803267
"8643","Solomon Islands",18,0,"2020",803267
"8644","Solomon Islands",19,0,"2020",803267
"8645","Solomon Islands",20,0,"2020",803267
"8646","Solomon Islands",21,0,"2020",803267
"8647","Solomon Islands",22,0,"2020",803267
"8648","Solomon Islands",23,0,"2020",803267
"8649","Solomon Islands",24,0,"2020",803267
"8650","Solomon Islands",25,0,"2020",803267
"8651","Solomon Islands",26,0,"2020",803267
"8652","Solomon Islands",27,0,"2020",803267
"8653","Solomon Islands",28,0,"2020",803267
"8654","Solomon Islands",29,0,"2020",803267
"8655","Solomon Islands",30,0,"2020",803267
"8656","Solomon Islands",31,0,"2020",803267
"8657","Solomon Islands",32,0,"2020",803267
"8658","Solomon Islands",33,0,"2020",803267
"8659","Solomon Islands",34,0,"2020",803267
"8660","Solomon Islands",35,0,"2020",803267
"8661","Solomon Islands",36,0,"2020",803267
"8662","Solomon Islands",37,0,"2020",803267
"8663","Solomon Islands",38,0,"2020",803267
"8664","Solomon Islands",39,0,"2020",803267
"8665","Solomon Islands",40,0,"2020",803267
"8666","Solomon Islands",41,0,"2020",803267
"8667","Solomon Islands",42,0,"2020",803267
"8668","Solomon Islands",43,0,"2020",803267
"8669","Somalia",0,0,"2020",803267
"8670","Somalia",1,0,"2020",803267
"8671","Somalia",2,0,"2020",803267
"8672","Somalia",3,0,"2020",803267
"8673","Somalia",4,0,"2020",803267
"8674","Somalia",5,0,"2020",803267
"8675","Somalia",6,0,"2020",803267
"8676","Somalia",7,0,"2020",803267
"8677","Somalia",8,0,"2020",803267
"8678","Somalia",9,0,"2020",803267
"8679","Somalia",10,0,"2020",803267
"8680","Somalia",11,0,"2020",803267
"8681","Somalia",12,0,"2020",803267
"8682","Somalia",13,0,"2020",803267
"8683","Somalia",14,1,"2020",803268
"8684","Somalia",15,4,"2020",803272
"8685","Somalia",16,13,"2020",803285
"8686","Somalia",17,13,"2020",803298
"8687","Somalia",18,17,"2020",803315
"8688","Somalia",19,7,"2020",803322
"8689","Somalia",20,6,"2020",803328
"8690","Somalia",21,11,"2020",803339
"8691","Somalia",22,7,"2020",803346
"8692","Somalia",23,6,"2020",803352
"8693","Somalia",24,3,"2020",803355
"8694","Somalia",25,2,"2020",803357
"8695","Somalia",26,0,"2020",803357
"8696","Somalia",27,2,"2020",803359
"8697","Somalia",28,1,"2020",803360
"8698","Somalia",29,0,"2020",803360
"8699","Somalia",30,0,"2020",803360
"8700","Somalia",31,0,"2020",803360
"8701","Somalia",32,0,"2020",803360
"8702","Somalia",33,0,"2020",803360
"8703","Somalia",34,2,"2020",803362
"8704","Somalia",35,2,"2020",803364
"8705","Somalia",36,1,"2020",803365
"8706","Somalia",37,0,"2020",803365
"8707","Somalia",38,0,"2020",803365
"8708","Somalia",39,1,"2020",803366
"8709","Somalia",40,0,"2020",803366
"8710","Somalia",41,0,"2020",803366
"8711","Somalia",42,3,"2020",803369
"8712","Somalia",43,2,"2020",803371
"8713","South Africa",0,0,"2020",803371
"8714","South Africa",1,0,"2020",803371
"8715","South Africa",2,0,"2020",803371
"8716","South Africa",3,0,"2020",803371
"8717","South Africa",4,0,"2020",803371
"8718","South Africa",5,0,"2020",803371
"8719","South Africa",6,0,"2020",803371
"8720","South Africa",7,0,"2020",803371
"8721","South Africa",8,0,"2020",803371
"8722","South Africa",9,0,"2020",803371
"8723","South Africa",10,0,"2020",803371
"8724","South Africa",11,0,"2020",803371
"8725","South Africa",12,1,"2020",803372
"8726","South Africa",13,6,"2020",803378
"8727","South Africa",14,17,"2020",803395
"8728","South Africa",15,26,"2020",803421
"8729","South Africa",16,29,"2020",803450
"8730","South Africa",17,37,"2020",803487
"8731","South Africa",18,62,"2020",803549
"8732","South Africa",19,69,"2020",803618
"8733","South Africa",20,150,"2020",803768
"8734","South Africa",21,214,"2020",803982
"8735","South Africa",22,297,"2020",804279
"8736","South Africa",23,446,"2020",804725
"8737","South Africa",24,477,"2020",805202
"8738","South Africa",25,509,"2020",805711
"8739","South Africa",26,612,"2020",806323
"8740","South Africa",27,908,"2020",807231
"8741","South Africa",28,944,"2020",808175
"8742","South Africa",29,1539,"2020",809714
"8743","South Africa",30,1662,"2020",811376
"8744","South Africa",31,1904,"2020",813280
"8745","South Africa",32,1647,"2020",814927
"8746","South Africa",33,1287,"2020",816214
"8747","South Africa",34,900,"2020",817114
"8748","South Africa",35,935,"2020",818049
"8749","South Africa",36,700,"2020",818749
"8750","South Africa",37,479,"2020",819228
"8751","South Africa",38,455,"2020",819683
"8752","South Africa",39,597,"2020",820280
"8753","South Africa",40,638,"2020",820918
"8754","South Africa",41,823,"2020",821741
"8755","South Africa",42,521,"2020",822262
"8756","South Africa",43,77,"2020",822339
"8757","South Sudan",0,0,"2020",822339
"8758","South Sudan",1,0,"2020",822339
"8759","South Sudan",2,0,"2020",822339
"8760","South Sudan",3,0,"2020",822339
"8761","South Sudan",4,0,"2020",822339
"8762","South Sudan",5,0,"2020",822339
"8763","South Sudan",6,0,"2020",822339
"8764","South Sudan",7,0,"2020",822339
"8765","South Sudan",8,0,"2020",822339
"8766","South Sudan",9,0,"2020",822339
"8767","South Sudan",10,0,"2020",822339
"8768","South Sudan",11,0,"2020",822339
"8769","South Sudan",12,0,"2020",822339
"8770","South Sudan",13,0,"2020",822339
"8771","South Sudan",14,0,"2020",822339
"8772","South Sudan",15,0,"2020",822339
"8773","South Sudan",16,0,"2020",822339
"8774","South Sudan",17,0,"2020",822339
"8775","South Sudan",18,0,"2020",822339
"8776","South Sudan",19,1,"2020",822340
"8777","South Sudan",20,4,"2020",822344
"8778","South Sudan",21,5,"2020",822349
"8779","South Sudan",22,4,"2020",822353
"8780","South Sudan",23,8,"2020",822361
"8781","South Sudan",24,10,"2020",822371
"8782","South Sudan",25,4,"2020",822375
"8783","South Sudan",26,2,"2020",822377
"8784","South Sudan",27,3,"2020",822380
"8785","South Sudan",28,2,"2020",822382
"8786","South Sudan",29,2,"2020",822384
"8787","South Sudan",30,1,"2020",822385
"8788","South Sudan",31,1,"2020",822386
"8789","South Sudan",32,0,"2020",822386
"8790","South Sudan",33,0,"2020",822386
"8791","South Sudan",34,0,"2020",822386
"8792","South Sudan",35,1,"2020",822387
"8793","South Sudan",36,1,"2020",822388
"8794","South Sudan",37,0,"2020",822388
"8795","South Sudan",38,0,"2020",822388
"8796","South Sudan",39,1,"2020",822389
"8797","South Sudan",40,4,"2020",822393
"8798","South Sudan",41,1,"2020",822394
"8799","South Sudan",42,1,"2020",822395
"8800","South Sudan",43,0,"2020",822395
"8801","Spain",0,0,"2020",822395
"8802","Spain",1,0,"2020",822395
"8803","Spain",2,0,"2020",822395
"8804","Spain",3,0,"2020",822395
"8805","Spain",4,0,"2020",822395
"8806","Spain",5,0,"2020",822395
"8807","Spain",6,1,"2020",822396
"8808","Spain",7,0,"2020",822396
"8809","Spain",8,0,"2020",822396
"8810","Spain",9,10,"2020",822406
"8811","Spain",10,328,"2020",822734
"8812","Spain",11,1944,"2020",824678
"8813","Spain",12,5217,"2020",829895
"8814","Spain",13,5695,"2020",835590
"8815","Spain",14,4761,"2020",840351
"8816","Spain",15,3534,"2020",843885
"8817","Spain",16,2341,"2020",846226
"8818","Spain",17,1547,"2020",847773
"8819","Spain",18,1103,"2020",848876
"8820","Spain",19,917,"2020",849793
"8821","Spain",20,422,"2020",850215
"8822","Spain",21,335,"2020",850550
"8823","Spain",22,223,"2020",850773
"8824","Spain",23,117,"2020",850890
"8825","Spain",24,51,"2020",850941
"8826","Spain",25,23,"2020",850964
"8827","Spain",26,28,"2020",850992
"8828","Spain",27,18,"2020",851010
"8829","Spain",28,15,"2020",851025
"8830","Spain",29,17,"2020",851042
"8831","Spain",30,49,"2020",851091
"8832","Spain",31,81,"2020",851172
"8833","Spain",32,149,"2020",851321
"8834","Spain",33,211,"2020",851532
"8835","Spain",34,289,"2020",851821
"8836","Spain",35,405,"2020",852226
"8837","Spain",36,482,"2020",852708
"8838","Spain",37,681,"2020",853389
"8839","Spain",38,717,"2020",854106
"8840","Spain",39,805,"2020",854911
"8841","Spain",40,748,"2020",855659
"8842","Spain",41,706,"2020",856365
"8843","Spain",42,782,"2020",857147
"8844","Spain",43,0,"2020",857147
"8845","Sri Lanka",0,0,"2020",857147
"8846","Sri Lanka",1,0,"2020",857147
"8847","Sri Lanka",2,0,"2020",857147
"8848","Sri Lanka",3,0,"2020",857147
"8849","Sri Lanka",4,0,"2020",857147
"8850","Sri Lanka",5,0,"2020",857147
"8851","Sri Lanka",6,0,"2020",857147
"8852","Sri Lanka",7,0,"2020",857147
"8853","Sri Lanka",8,0,"2020",857147
"8854","Sri Lanka",9,0,"2020",857147
"8855","Sri Lanka",10,0,"2020",857147
"8856","Sri Lanka",11,0,"2020",857147
"8857","Sri Lanka",12,0,"2020",857147
"8858","Sri Lanka",13,5,"2020",857152
"8859","Sri Lanka",14,2,"2020",857154
"8860","Sri Lanka",15,0,"2020",857154
"8861","Sri Lanka",16,0,"2020",857154
"8862","Sri Lanka",17,0,"2020",857154
"8863","Sri Lanka",18,2,"2020",857156
"8864","Sri Lanka",19,0,"2020",857156
"8865","Sri Lanka",20,0,"2020",857156
"8866","Sri Lanka",21,1,"2020",857157
"8867","Sri Lanka",22,1,"2020",857158
"8868","Sri Lanka",23,0,"2020",857158
"8869","Sri Lanka",24,0,"2020",857158
"8870","Sri Lanka",25,0,"2020",857158
"8871","Sri Lanka",26,0,"2020",857158
"8872","Sri Lanka",27,0,"2020",857158
"8873","Sri Lanka",28,0,"2020",857158
"8874","Sri Lanka",29,0,"2020",857158
"8875","Sri Lanka",30,0,"2020",857158
"8876","Sri Lanka",31,0,"2020",857158
"8877","Sri Lanka",32,0,"2020",857158
"8878","Sri Lanka",33,0,"2020",857158
"8879","Sri Lanka",34,1,"2020",857159
"8880","Sri Lanka",35,0,"2020",857159
"8881","Sri Lanka",36,0,"2020",857159
"8882","Sri Lanka",37,1,"2020",857160
"8883","Sri Lanka",38,0,"2020",857160
"8884","Sri Lanka",39,0,"2020",857160
"8885","Sri Lanka",40,0,"2020",857160
"8886","Sri Lanka",41,0,"2020",857160
"8887","Sri Lanka",42,1,"2020",857161
"8888","Sri Lanka",43,2,"2020",857163
"8889","Sudan",0,0,"2020",857163
"8890","Sudan",1,0,"2020",857163
"8891","Sudan",2,0,"2020",857163
"8892","Sudan",3,0,"2020",857163
"8893","Sudan",4,0,"2020",857163
"8894","Sudan",5,0,"2020",857163
"8895","Sudan",6,0,"2020",857163
"8896","Sudan",7,0,"2020",857163
"8897","Sudan",8,0,"2020",857163
"8898","Sudan",9,0,"2020",857163
"8899","Sudan",10,0,"2020",857163
"8900","Sudan",11,1,"2020",857164
"8901","Sudan",12,0,"2020",857164
"8902","Sudan",13,1,"2020",857165
"8903","Sudan",14,0,"2020",857165
"8904","Sudan",15,8,"2020",857173
"8905","Sudan",16,7,"2020",857180
"8906","Sudan",17,19,"2020",857199
"8907","Sudan",18,23,"2020",857222
"8908","Sudan",19,32,"2020",857254
"8909","Sudan",20,46,"2020",857300
"8910","Sudan",21,96,"2020",857396
"8911","Sudan",22,114,"2020",857510
"8912","Sudan",23,86,"2020",857596
"8913","Sudan",24,80,"2020",857676
"8914","Sudan",25,59,"2020",857735
"8915","Sudan",26,35,"2020",857770
"8916","Sudan",27,42,"2020",857812
"8917","Sudan",28,19,"2020",857831
"8918","Sudan",29,47,"2020",857878
"8919","Sudan",30,31,"2020",857909
"8920","Sudan",31,27,"2020",857936
"8921","Sudan",32,25,"2020",857961
"8922","Sudan",33,17,"2020",857978
"8923","Sudan",34,8,"2020",857986
"8924","Sudan",35,9,"2020",857995
"8925","Sudan",36,4,"2020",857999
"8926","Sudan",37,0,"2020",857999
"8927","Sudan",38,0,"2020",857999
"8928","Sudan",39,0,"2020",857999
"8929","Sudan",40,0,"2020",857999
"8930","Sudan",41,0,"2020",857999
"8931","Sudan",42,0,"2020",857999
"8932","Sudan",43,1,"2020",858000
"8933","Suriname",0,0,"2020",858000
"8934","Suriname",1,0,"2020",858000
"8935","Suriname",2,0,"2020",858000
"8936","Suriname",3,0,"2020",858000
"8937","Suriname",4,0,"2020",858000
"8938","Suriname",5,0,"2020",858000
"8939","Suriname",6,0,"2020",858000
"8940","Suriname",7,0,"2020",858000
"8941","Suriname",8,0,"2020",858000
"8942","Suriname",9,0,"2020",858000
"8943","Suriname",10,0,"2020",858000
"8944","Suriname",11,0,"2020",858000
"8945","Suriname",12,0,"2020",858000
"8946","Suriname",13,0,"2020",858000
"8947","Suriname",14,1,"2020",858001
"8948","Suriname",15,0,"2020",858001
"8949","Suriname",16,0,"2020",858001
"8950","Suriname",17,0,"2020",858001
