"","country","week","deaths","year","deaths_cumsum"
"4805","Liechtenstein",4,0,"2020",500198
"4806","Liechtenstein",5,0,"2020",500198
"4807","Liechtenstein",6,0,"2020",500198
"4808","Liechtenstein",7,0,"2020",500198
"4809","Liechtenstein",8,0,"2020",500198
"4810","Liechtenstein",9,0,"2020",500198
"4811","Liechtenstein",10,0,"2020",500198
"4812","Liechtenstein",11,0,"2020",500198
"4813","Liechtenstein",12,0,"2020",500198
"4814","Liechtenstein",13,0,"2020",500198
"4815","Liechtenstein",14,1,"2020",500199
"4816","Liechtenstein",15,0,"2020",500199
"4817","Liechtenstein",16,0,"2020",500199
"4818","Liechtenstein",17,0,"2020",500199
"4819","Liechtenstein",18,0,"2020",500199
"4820","Liechtenstein",19,0,"2020",500199
"4821","Liechtenstein",20,0,"2020",500199
"4822","Liechtenstein",21,0,"2020",500199
"4823","Liechtenstein",22,0,"2020",500199
"4824","Liechtenstein",23,0,"2020",500199
"4825","Liechtenstein",24,0,"2020",500199
"4826","Liechtenstein",25,0,"2020",500199
"4827","Liechtenstein",26,0,"2020",500199
"4828","Liechtenstein",27,0,"2020",500199
"4829","Liechtenstein",28,0,"2020",500199
"4830","Liechtenstein",29,0,"2020",500199
"4831","Liechtenstein",30,0,"2020",500199
"4832","Liechtenstein",31,0,"2020",500199
"4833","Liechtenstein",32,0,"2020",500199
"4834","Liechtenstein",33,0,"2020",500199
"4835","Liechtenstein",34,0,"2020",500199
"4836","Liechtenstein",35,0,"2020",500199
"4837","Liechtenstein",36,0,"2020",500199
"4838","Liechtenstein",37,0,"2020",500199
"4839","Liechtenstein",38,0,"2020",500199
"4840","Liechtenstein",39,0,"2020",500199
"4841","Lithuania",0,0,"2020",500199
"4842","Lithuania",1,0,"2020",500199
"4843","Lithuania",2,0,"2020",500199
"4844","Lithuania",3,0,"2020",500199
"4845","Lithuania",4,0,"2020",500199
"4846","Lithuania",5,0,"2020",500199
"4847","Lithuania",6,0,"2020",500199
"4848","Lithuania",7,0,"2020",500199
"4849","Lithuania",8,0,"2020",500199
"4850","Lithuania",9,0,"2020",500199
"4851","Lithuania",10,0,"2020",500199
"4852","Lithuania",11,1,"2020",500200
"4853","Lithuania",12,4,"2020",500204
"4854","Lithuania",13,4,"2020",500208
"4855","Lithuania",14,8,"2020",500216
"4856","Lithuania",15,16,"2020",500232
"4857","Lithuania",16,7,"2020",500239
"4858","Lithuania",17,5,"2020",500244
"4859","Lithuania",18,4,"2020",500248
"4860","Lithuania",19,5,"2020",500253
"4861","Lithuania",20,7,"2020",500260
"4862","Lithuania",21,7,"2020",500267
"4863","Lithuania",22,3,"2020",500270
"4864","Lithuania",23,3,"2020",500273
"4865","Lithuania",24,2,"2020",500275
"4866","Lithuania",25,2,"2020",500277
"4867","Lithuania",26,1,"2020",500278
"4868","Lithuania",27,0,"2020",500278
"4869","Lithuania",28,0,"2020",500278
"4870","Lithuania",29,1,"2020",500279
"4871","Lithuania",30,0,"2020",500279
"4872","Lithuania",31,1,"2020",500280
"4873","Lithuania",32,0,"2020",500280
"4874","Lithuania",33,2,"2020",500282
"4875","Lithuania",34,3,"2020",500285
"4876","Lithuania",35,0,"2020",500285
"4877","Lithuania",36,0,"2020",500285
"4878","Lithuania",37,1,"2020",500286
"4879","Lithuania",38,2,"2020",500288
"4880","Lithuania",39,0,"2020",500288
"4881","Luxembourg",0,0,"2020",500288
"4882","Luxembourg",1,0,"2020",500288
"4883","Luxembourg",2,0,"2020",500288
"4884","Luxembourg",3,0,"2020",500288
"4885","Luxembourg",4,0,"2020",500288
"4886","Luxembourg",5,0,"2020",500288
"4887","Luxembourg",6,0,"2020",500288
"4888","Luxembourg",7,0,"2020",500288
"4889","Luxembourg",8,0,"2020",500288
"4890","Luxembourg",9,0,"2020",500288
"4891","Luxembourg",10,1,"2020",500289
"4892","Luxembourg",11,7,"2020",500296
"4893","Luxembourg",12,7,"2020",500303
"4894","Luxembourg",13,16,"2020",500319
"4895","Luxembourg",14,23,"2020",500342
"4896","Luxembourg",15,18,"2020",500360
"4897","Luxembourg",16,13,"2020",500373
"4898","Luxembourg",17,7,"2020",500380
"4899","Luxembourg",18,8,"2020",500388
"4900","Luxembourg",19,4,"2020",500392
"4901","Luxembourg",20,5,"2020",500397
"4902","Luxembourg",21,1,"2020",500398
"4903","Luxembourg",22,0,"2020",500398
"4904","Luxembourg",23,0,"2020",500398
"4905","Luxembourg",24,0,"2020",500398
"4906","Luxembourg",25,0,"2020",500398
"4907","Luxembourg",26,0,"2020",500398
"4908","Luxembourg",27,0,"2020",500398
"4909","Luxembourg",28,1,"2020",500399
"4910","Luxembourg",29,1,"2020",500400
"4911","Luxembourg",30,2,"2020",500402
"4912","Luxembourg",31,5,"2020",500407
"4913","Luxembourg",32,3,"2020",500410
"4914","Luxembourg",33,2,"2020",500412
"4915","Luxembourg",34,0,"2020",500412
"4916","Luxembourg",35,0,"2020",500412
"4917","Luxembourg",36,0,"2020",500412
"4918","Luxembourg",37,0,"2020",500412
"4919","Luxembourg",38,0,"2020",500412
"4920","Luxembourg",39,0,"2020",500412
"4921","Madagascar",0,0,"2020",500412
"4922","Madagascar",1,0,"2020",500412
"4923","Madagascar",2,0,"2020",500412
"4924","Madagascar",3,0,"2020",500412
"4925","Madagascar",4,0,"2020",500412
"4926","Madagascar",5,0,"2020",500412
"4927","Madagascar",6,0,"2020",500412
"4928","Madagascar",7,0,"2020",500412
"4929","Madagascar",8,0,"2020",500412
"4930","Madagascar",9,0,"2020",500412
"4931","Madagascar",10,0,"2020",500412
"4932","Madagascar",11,0,"2020",500412
"4933","Madagascar",12,0,"2020",500412
"4934","Madagascar",13,0,"2020",500412
"4935","Madagascar",14,0,"2020",500412
"4936","Madagascar",15,0,"2020",500412
"4937","Madagascar",16,0,"2020",500412
"4938","Madagascar",17,0,"2020",500412
"4939","Madagascar",18,0,"2020",500412
"4940","Madagascar",19,0,"2020",500412
"4941","Madagascar",20,2,"2020",500414
"4942","Madagascar",21,3,"2020",500417
"4943","Madagascar",22,2,"2020",500419
"4944","Madagascar",23,3,"2020",500422
"4945","Madagascar",24,3,"2020",500425
"4946","Madagascar",25,3,"2020",500428
"4947","Madagascar",26,10,"2020",500438
"4948","Madagascar",27,8,"2020",500446
"4949","Madagascar",28,20,"2020",500466
"4950","Madagascar",29,22,"2020",500488
"4951","Madagascar",30,30,"2020",500518
"4952","Madagascar",31,29,"2020",500547
"4953","Madagascar",32,29,"2020",500576
"4954","Madagascar",33,14,"2020",500590
"4955","Madagascar",34,9,"2020",500599
"4956","Madagascar",35,11,"2020",500610
"4957","Madagascar",36,11,"2020",500621
"4958","Madagascar",37,8,"2020",500629
"4959","Madagascar",38,11,"2020",500640
"4960","Madagascar",39,1,"2020",500641
"4961","Malawi",0,0,"2020",500641
"4962","Malawi",1,0,"2020",500641
"4963","Malawi",2,0,"2020",500641
"4964","Malawi",3,0,"2020",500641
"4965","Malawi",4,0,"2020",500641
"4966","Malawi",5,0,"2020",500641
"4967","Malawi",6,0,"2020",500641
"4968","Malawi",7,0,"2020",500641
"4969","Malawi",8,0,"2020",500641
"4970","Malawi",9,0,"2020",500641
"4971","Malawi",10,0,"2020",500641
"4972","Malawi",11,0,"2020",500641
"4973","Malawi",12,0,"2020",500641
"4974","Malawi",13,0,"2020",500641
"4975","Malawi",14,1,"2020",500642
"4976","Malawi",15,1,"2020",500643
"4977","Malawi",16,1,"2020",500644
"4978","Malawi",17,0,"2020",500644
"4979","Malawi",18,0,"2020",500644
"4980","Malawi",19,0,"2020",500644
"4981","Malawi",20,0,"2020",500644
"4982","Malawi",21,1,"2020",500645
"4983","Malawi",22,0,"2020",500645
"4984","Malawi",23,0,"2020",500645
"4985","Malawi",24,4,"2020",500649
"4986","Malawi",25,5,"2020",500654
"4987","Malawi",26,3,"2020",500657
"4988","Malawi",27,15,"2020",500672
"4989","Malawi",28,24,"2020",500696
"4990","Malawi",29,32,"2020",500728
"4991","Malawi",30,27,"2020",500755
"4992","Malawi",31,23,"2020",500778
"4993","Malawi",32,19,"2020",500797
"4994","Malawi",33,10,"2020",500807
"4995","Malawi",34,8,"2020",500815
"4996","Malawi",35,1,"2020",500816
"4997","Malawi",36,2,"2020",500818
"4998","Malawi",37,2,"2020",500820
"4999","Malawi",38,0,"2020",500820
"5000","Malawi",39,0,"2020",500820
"5001","Malaysia",0,0,"2020",500820
"5002","Malaysia",1,0,"2020",500820
"5003","Malaysia",2,0,"2020",500820
"5004","Malaysia",3,0,"2020",500820
"5005","Malaysia",4,0,"2020",500820
"5006","Malaysia",5,0,"2020",500820
"5007","Malaysia",6,0,"2020",500820
"5008","Malaysia",7,0,"2020",500820
"5009","Malaysia",8,0,"2020",500820
"5010","Malaysia",9,0,"2020",500820
"5011","Malaysia",10,0,"2020",500820
"5012","Malaysia",11,3,"2020",500823
"5013","Malaysia",12,23,"2020",500846
"5014","Malaysia",13,27,"2020",500873
"5015","Malaysia",14,17,"2020",500890
"5016","Malaysia",15,16,"2020",500906
"5017","Malaysia",16,10,"2020",500916
"5018","Malaysia",17,7,"2020",500923
"5019","Malaysia",18,4,"2020",500927
"5020","Malaysia",19,5,"2020",500932
"5021","Malaysia",20,3,"2020",500935
"5022","Malaysia",21,0,"2020",500935
"5023","Malaysia",22,1,"2020",500936
"5024","Malaysia",23,3,"2020",500939
"5025","Malaysia",24,2,"2020",500941
"5026","Malaysia",25,0,"2020",500941
"5027","Malaysia",26,0,"2020",500941
"5028","Malaysia",27,0,"2020",500941
"5029","Malaysia",28,1,"2020",500942
"5030","Malaysia",29,1,"2020",500943
"5031","Malaysia",30,2,"2020",500945
"5032","Malaysia",31,0,"2020",500945
"5033","Malaysia",32,0,"2020",500945
"5034","Malaysia",33,0,"2020",500945
"5035","Malaysia",34,0,"2020",500945
"5036","Malaysia",35,3,"2020",500948
"5037","Malaysia",36,0,"2020",500948
"5038","Malaysia",37,1,"2020",500949
"5039","Malaysia",38,4,"2020",500953
"5040","Malaysia",39,0,"2020",500953
"5041","Maldives",0,0,"2020",500953
"5042","Maldives",1,0,"2020",500953
"5043","Maldives",2,0,"2020",500953
"5044","Maldives",3,0,"2020",500953
"5045","Maldives",4,0,"2020",500953
"5046","Maldives",5,0,"2020",500953
"5047","Maldives",6,0,"2020",500953
"5048","Maldives",7,0,"2020",500953
"5049","Maldives",8,0,"2020",500953
"5050","Maldives",9,0,"2020",500953
"5051","Maldives",10,0,"2020",500953
"5052","Maldives",11,0,"2020",500953
"5053","Maldives",12,0,"2020",500953
"5054","Maldives",13,0,"2020",500953
"5055","Maldives",14,0,"2020",500953
"5056","Maldives",15,0,"2020",500953
"5057","Maldives",16,0,"2020",500953
"5058","Maldives",17,1,"2020",500954
"5059","Maldives",18,2,"2020",500956
"5060","Maldives",19,1,"2020",500957
"5061","Maldives",20,0,"2020",500957
"5062","Maldives",21,1,"2020",500958
"5063","Maldives",22,2,"2020",500960
"5064","Maldives",23,1,"2020",500961
"5065","Maldives",24,0,"2020",500961
"5066","Maldives",25,0,"2020",500961
"5067","Maldives",26,0,"2020",500961
"5068","Maldives",27,5,"2020",500966
"5069","Maldives",28,2,"2020",500968
"5070","Maldives",29,0,"2020",500968
"5071","Maldives",30,1,"2020",500969
"5072","Maldives",31,3,"2020",500972
"5073","Maldives",32,3,"2020",500975
"5074","Maldives",33,3,"2020",500978
"5075","Maldives",34,3,"2020",500981
"5076","Maldives",35,1,"2020",500982
"5077","Maldives",36,2,"2020",500984
"5078","Maldives",37,2,"2020",500986
"5079","Maldives",38,1,"2020",500987
"5080","Maldives",39,0,"2020",500987
"5081","Mali",0,0,"2020",500987
"5082","Mali",1,0,"2020",500987
"5083","Mali",2,0,"2020",500987
"5084","Mali",3,0,"2020",500987
"5085","Mali",4,0,"2020",500987
"5086","Mali",5,0,"2020",500987
"5087","Mali",6,0,"2020",500987
"5088","Mali",7,0,"2020",500987
"5089","Mali",8,0,"2020",500987
"5090","Mali",9,0,"2020",500987
"5091","Mali",10,0,"2020",500987
"5092","Mali",11,0,"2020",500987
"5093","Mali",12,0,"2020",500987
"5094","Mali",13,3,"2020",500990
"5095","Mali",14,4,"2020",500994
"5096","Mali",15,6,"2020",501000
"5097","Mali",16,8,"2020",501008
"5098","Mali",17,5,"2020",501013
"5099","Mali",18,9,"2020",501022
"5100","Mali",19,11,"2020",501033
"5101","Mali",20,16,"2020",501049
"5102","Mali",21,11,"2020",501060
"5103","Mali",22,14,"2020",501074
"5104","Mali",23,14,"2020",501088
"5105","Mali",24,7,"2020",501095
"5106","Mali",25,5,"2020",501100
"5107","Mali",26,4,"2020",501104
"5108","Mali",27,4,"2020",501108
"5109","Mali",28,0,"2020",501108
"5110","Mali",29,2,"2020",501110
"5111","Mali",30,1,"2020",501111
"5112","Mali",31,1,"2020",501112
"5113","Mali",32,0,"2020",501112
"5114","Mali",33,0,"2020",501112
"5115","Mali",34,1,"2020",501113
"5116","Mali",35,0,"2020",501113
"5117","Mali",36,2,"2020",501115
"5118","Mali",37,0,"2020",501115
"5119","Mali",38,2,"2020",501117
"5120","Mali",39,0,"2020",501117
"5121","Malta",0,0,"2020",501117
"5122","Malta",1,0,"2020",501117
"5123","Malta",2,0,"2020",501117
"5124","Malta",3,0,"2020",501117
"5125","Malta",4,0,"2020",501117
"5126","Malta",5,0,"2020",501117
"5127","Malta",6,0,"2020",501117
"5128","Malta",7,0,"2020",501117
"5129","Malta",8,0,"2020",501117
"5130","Malta",9,0,"2020",501117
"5131","Malta",10,0,"2020",501117
"5132","Malta",11,0,"2020",501117
"5133","Malta",12,0,"2020",501117
"5134","Malta",13,0,"2020",501117
"5135","Malta",14,2,"2020",501119
"5136","Malta",15,1,"2020",501120
"5137","Malta",16,0,"2020",501120
"5138","Malta",17,1,"2020",501121
"5139","Malta",18,1,"2020",501122
"5140","Malta",19,1,"2020",501123
"5141","Malta",20,0,"2020",501123
"5142","Malta",21,1,"2020",501124
"5143","Malta",22,2,"2020",501126
"5144","Malta",23,0,"2020",501126
"5145","Malta",24,0,"2020",501126
"5146","Malta",25,0,"2020",501126
"5147","Malta",26,0,"2020",501126
"5148","Malta",27,0,"2020",501126
"5149","Malta",28,0,"2020",501126
"5150","Malta",29,0,"2020",501126
"5151","Malta",30,0,"2020",501126
"5152","Malta",31,0,"2020",501126
"5153","Malta",32,0,"2020",501126
"5154","Malta",33,0,"2020",501126
"5155","Malta",34,1,"2020",501127
"5156","Malta",35,3,"2020",501130
"5157","Malta",36,2,"2020",501132
"5158","Malta",37,1,"2020",501133
"5159","Malta",38,13,"2020",501146
"5160","Malta",39,0,"2020",501146
"5161","Marshall Islands",0,0,"2020",501146
"5162","Marshall Islands",1,0,"2020",501146
"5163","Marshall Islands",2,0,"2020",501146
"5164","Marshall Islands",3,0,"2020",501146
"5165","Marshall Islands",4,0,"2020",501146
"5166","Marshall Islands",5,0,"2020",501146
"5167","Marshall Islands",6,0,"2020",501146
"5168","Marshall Islands",7,0,"2020",501146
"5169","Marshall Islands",8,0,"2020",501146
"5170","Marshall Islands",9,0,"2020",501146
"5171","Marshall Islands",10,0,"2020",501146
"5172","Marshall Islands",11,0,"2020",501146
"5173","Marshall Islands",12,0,"2020",501146
"5174","Marshall Islands",13,0,"2020",501146
"5175","Marshall Islands",14,0,"2020",501146
"5176","Marshall Islands",15,0,"2020",501146
"5177","Marshall Islands",16,0,"2020",501146
"5178","Marshall Islands",17,0,"2020",501146
"5179","Marshall Islands",18,0,"2020",501146
"5180","Marshall Islands",19,0,"2020",501146
"5181","Marshall Islands",20,0,"2020",501146
"5182","Marshall Islands",21,0,"2020",501146
"5183","Marshall Islands",22,0,"2020",501146
"5184","Marshall Islands",23,0,"2020",501146
"5185","Marshall Islands",24,0,"2020",501146
"5186","Marshall Islands",25,0,"2020",501146
"5187","Marshall Islands",26,0,"2020",501146
"5188","Marshall Islands",27,0,"2020",501146
"5189","Marshall Islands",28,0,"2020",501146
"5190","Marshall Islands",29,0,"2020",501146
"5191","Marshall Islands",30,0,"2020",501146
"5192","Marshall Islands",31,0,"2020",501146
"5193","Marshall Islands",32,0,"2020",501146
"5194","Marshall Islands",33,0,"2020",501146
"5195","Marshall Islands",34,0,"2020",501146
"5196","Marshall Islands",35,0,"2020",501146
"5197","Marshall Islands",36,0,"2020",501146
"5198","Marshall Islands",37,0,"2020",501146
"5199","Marshall Islands",38,0,"2020",501146
"5200","Marshall Islands",39,0,"2020",501146
"5201","Martinique",0,0,"2020",501146
"5202","Martinique",1,0,"2020",501146
"5203","Martinique",2,0,"2020",501146
"5204","Martinique",3,0,"2020",501146
"5205","Martinique",4,0,"2020",501146
"5206","Martinique",5,0,"2020",501146
"5207","Martinique",6,0,"2020",501146
"5208","Martinique",7,0,"2020",501146
"5209","Martinique",8,0,"2020",501146
"5210","Martinique",9,0,"2020",501146
"5211","Martinique",10,0,"2020",501146
"5212","Martinique",11,0,"2020",501146
"5213","Martinique",12,1,"2020",501147
"5214","Martinique",13,2,"2020",501149
"5215","Martinique",14,3,"2020",501152
"5216","Martinique",15,2,"2020",501154
"5217","Martinique",16,6,"2020",501160
"5218","Martinique",17,0,"2020",501160
"5219","Martinique",18,0,"2020",501160
"5220","Martinique",19,0,"2020",501160
"5221","Martinique",20,0,"2020",501160
"5222","Martinique",21,0,"2020",501160
"5223","Martinique",22,0,"2020",501160
"5224","Martinique",23,0,"2020",501160
"5225","Martinique",24,0,"2020",501160
"5226","Martinique",25,0,"2020",501160
"5227","Martinique",26,0,"2020",501160
"5228","Martinique",27,0,"2020",501160
"5229","Martinique",28,1,"2020",501161
"5230","Martinique",29,0,"2020",501161
"5231","Martinique",30,0,"2020",501161
"5232","Martinique",31,0,"2020",501161
"5233","Martinique",32,1,"2020",501162
"5234","Martinique",33,0,"2020",501162
"5235","Martinique",34,0,"2020",501162
"5236","Martinique",35,2,"2020",501164
"5237","Martinique",36,0,"2020",501164
"5238","Martinique",37,0,"2020",501164
"5239","Martinique",38,2,"2020",501166
"5240","Martinique",39,0,"2020",501166
"5241","Mauritania",0,0,"2020",501166
"5242","Mauritania",1,0,"2020",501166
"5243","Mauritania",2,0,"2020",501166
"5244","Mauritania",3,0,"2020",501166
"5245","Mauritania",4,0,"2020",501166
"5246","Mauritania",5,0,"2020",501166
"5247","Mauritania",6,0,"2020",501166
"5248","Mauritania",7,0,"2020",501166
"5249","Mauritania",8,0,"2020",501166
"5250","Mauritania",9,0,"2020",501166
"5251","Mauritania",10,0,"2020",501166
"5252","Mauritania",11,0,"2020",501166
"5253","Mauritania",12,0,"2020",501166
"5254","Mauritania",13,1,"2020",501167
"5255","Mauritania",14,0,"2020",501167
"5256","Mauritania",15,0,"2020",501167
"5257","Mauritania",16,0,"2020",501167
"5258","Mauritania",17,0,"2020",501167
"5259","Mauritania",18,0,"2020",501167
"5260","Mauritania",19,2,"2020",501169
"5261","Mauritania",20,2,"2020",501171
"5262","Mauritania",21,15,"2020",501186
"5263","Mauritania",22,23,"2020",501209
"5264","Mauritania",23,31,"2020",501240
"5265","Mauritania",24,23,"2020",501263
"5266","Mauritania",25,22,"2020",501285
"5267","Mauritania",26,10,"2020",501295
"5268","Mauritania",27,15,"2020",501310
"5269","Mauritania",28,6,"2020",501316
"5270","Mauritania",29,6,"2020",501322
"5271","Mauritania",30,1,"2020",501323
"5272","Mauritania",31,0,"2020",501323
"5273","Mauritania",32,0,"2020",501323
"5274","Mauritania",33,1,"2020",501324
"5275","Mauritania",34,0,"2020",501324
"5276","Mauritania",35,2,"2020",501326
"5277","Mauritania",36,1,"2020",501327
"5278","Mauritania",37,0,"2020",501327
"5279","Mauritania",38,0,"2020",501327
"5280","Mauritania",39,0,"2020",501327
"5281","Mauritius",0,0,"2020",501327
"5282","Mauritius",1,0,"2020",501327
"5283","Mauritius",2,0,"2020",501327
"5284","Mauritius",3,0,"2020",501327
"5285","Mauritius",4,0,"2020",501327
"5286","Mauritius",5,0,"2020",501327
"5287","Mauritius",6,0,"2020",501327
"5288","Mauritius",7,0,"2020",501327
"5289","Mauritius",8,0,"2020",501327
"5290","Mauritius",9,0,"2020",501327
"5291","Mauritius",10,0,"2020",501327
"5292","Mauritius",11,0,"2020",501327
"5293","Mauritius",12,2,"2020",501329
"5294","Mauritius",13,5,"2020",501334
"5295","Mauritius",14,2,"2020",501336
"5296","Mauritius",15,0,"2020",501336
"5297","Mauritius",16,0,"2020",501336
"5298","Mauritius",17,1,"2020",501337
"5299","Mauritius",18,0,"2020",501337
"5300","Mauritius",19,0,"2020",501337
"5301","Mauritius",20,0,"2020",501337
"5302","Mauritius",21,0,"2020",501337
"5303","Mauritius",22,0,"2020",501337
"5304","Mauritius",23,0,"2020",501337
"5305","Mauritius",24,0,"2020",501337
"5306","Mauritius",25,0,"2020",501337
"5307","Mauritius",26,0,"2020",501337
"5308","Mauritius",27,0,"2020",501337
"5309","Mauritius",28,0,"2020",501337
"5310","Mauritius",29,0,"2020",501337
"5311","Mauritius",30,0,"2020",501337
"5312","Mauritius",31,0,"2020",501337
"5313","Mauritius",32,0,"2020",501337
"5314","Mauritius",33,0,"2020",501337
"5315","Mauritius",34,0,"2020",501337
"5316","Mauritius",35,0,"2020",501337
"5317","Mauritius",36,0,"2020",501337
